model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.48889793667894504
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.5589891268173972
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.634710773407382
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.6862492136279296
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.7572447989044995
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.8221439048996748
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.8814378443391049
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,0.9625693061042292
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,1.000065801725453
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,1.1021623644804923
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,1.2494313608271845
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,1.3086362991352554
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,1.434904369261873
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,1.5568359637523383
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,1.7504426325663989
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,1.9720349279727958
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,2.1503452192910624
nfidd-mvn-season,HHS Region 8,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,2.808576611376882
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,0.39182325228426884
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,0.45729044788876744
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,0.5059106842078149
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,0.6688529531213723
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,0.7936260300323095
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.86569837551919
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.8899721055224881
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.9102039273253051
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.9774328170245064
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,1.037737493340226
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,1.0938966444669727
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,1.1668223849867068
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,1.1908487854527534
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,1.295698368839287
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,1.3701868889827253
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,1.471300173777363
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,1.621908701933234
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,1.7192955139435666
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,1.9083399211546181
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,2.016326019437308
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,2.3125039292701217
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,2.5699584928058785
nfidd-mvn-season,HHS Region 9,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,2.8549683858441797
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,0.2667460539203663
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,0.3617633689315347
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,0.4510904305110577
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,0.5683360097957323
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,0.6531216559138265
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.7395632790412159
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.8343924751570694
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.9090370888951753
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.9828733658361797
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,1.03400128118259
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,1.1173385854749414
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,1.1708891862604325
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,1.239820115372396
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,1.307006369733784
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,1.3725156913639391
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,1.538442688634662
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,1.665511817457535
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,1.794751939433708
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,1.9565692949773477
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,2.2866187885967344
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,2.4683861820810113
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,2.8557771959036238
nfidd-mvn-season,HHS Region 9,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,3.717631397075852
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.15641270793452244
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.26880927148874195
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.46187454173954023
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.5496416101885832
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.6120292799637309
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.7112355667840546
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.7512596815888819
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.8340594882875634
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.9267793133979931
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,1.0464213652704146
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,1.1258461827989974
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,1.1879353993368407
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,1.2629736554824353
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,1.348128924420845
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,1.4029793701430016
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,1.5640474440963887
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,1.7767216815163056
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,1.8590319398171382
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,1.9900544561767965
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,2.2302698152275684
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,2.873360133346838
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,3.2166982853117365
nfidd-mvn-season,HHS Region 9,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,3.9858596438536424
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.18356728784910065
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.2550152531850274
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.3320297796317001
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.40534819108194453
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.5632689938792765
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.7164735630228988
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.7680454986911823
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.8793590378164848
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.9458806960913203
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,1.0132455233319804
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,1.1268611869745224
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,1.2587292241861379
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,1.341195673591709
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,1.416614988605804
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,1.4658422604236376
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,1.5860303495374013
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,1.6399268538164238
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,1.8016398549997008
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,2.000562485515065
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,2.362731913058938
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,2.7135995756234292
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,3.0637134491678504
nfidd-mvn-season,HHS Region 9,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,3.574237674098244
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,0.180960902232894
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,0.2125670312905883
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,0.27378606449266163
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,0.3156743163144
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,0.36062301661187424
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.39879271058517785
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.43415322732589173
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.5055961514879292
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.5370736550158891
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,0.576310277966343
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,0.6117765834887345
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,0.6761113551894096
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,0.7269255217842322
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,0.7529872002566197
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,0.7973378022780234
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,0.8243484531747122
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,0.9026144798180737
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,1.0033787896555457
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,1.0545298664489473
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,1.1887329055825469
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,1.3572167070355143
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,1.5489720819395398
nfidd-mvn-season,HHS Region 10,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,1.8055519366421469
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,0.13959934656835488
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,0.1565695466800066
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,0.1895260683663954
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,0.2599177274238391
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,0.3396003386434142
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.43438290545367747
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.4778746928453534
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.5204390404608147
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.6063525369740588
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.6570690892320866
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.7074916437173663
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,0.7604343458916898
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,0.8069519213303178
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,0.8528109304015994
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,0.8954225596847227
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,0.9219724700977234
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,1.0096093956074188
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,1.0874975251539087
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,1.1786508629177683
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,1.3086305719470415
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,1.477482545066854
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,1.7569833203927823
nfidd-mvn-season,HHS Region 10,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,2.0280701447001794
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.11248096959140683
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.1309490350611608
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.1767474498294988
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.3239506945582916
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.3866939180266301
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.43008857692838454
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.4771981857614439
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.5350279694003307
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.5868716015706819
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.6195260732308432
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.6672849280119584
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.7524416614608664
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.859743129259659
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.9128164061317833
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.9771001787586535
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,1.060871862712309
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,1.1082278394841172
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,1.233092391874606
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,1.4390105479011
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,1.6992923902906296
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,1.9352580972331173
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,2.0894720495547876
nfidd-mvn-season,HHS Region 10,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,2.4544959016262027
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.10718366374820408
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.12218616162130305
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.167364895912613
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.28294871263038845
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.3566789735771525
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.42252333557660404
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.4910716579767459
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.569653475457369
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.618614850099692
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.6970410453058256
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.7396524287758033
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.801790573796572
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,0.8486699995165712
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,0.9110912971226341
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,0.964889991261721
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,1.0611820898540039
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,1.2241115120370023
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,1.3950897012432657
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,1.5651965498186864
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,1.8835879637785065
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,2.1161259405388018
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,2.5677922217270623
nfidd-mvn-season,HHS Region 10,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,2.72177087990044
